lat,lon,fishing hours
62,-67,13.150416666666665
62,-66,11.515555555555554
62,-65,0.0
62,-64,2.825555555555556
62,-63,235.9708333333334
62,-62,93.26750000000003
62,-61,2325.037222222227
62,-60,33.45847222222222
62,-59,286.39888888888885
62,-58,0.0
62,-57,0.0
62,-56,0.0
62,-55,0.0
62,-54,0.0
62,-53,6.554166666666667
62,-52,2434.810000000003
62,-51,1189.4890277777781
62,-50,30.7325
62,-43,5.730972222222222
62,-42,37.63638888888889
62,-41,8909.228611111126
62,-40,289.1574999999998
62,-39,14.887500000000001
62,-38,13.39027777777778
62,-37,3.08875
62,-36,0.0
62,-35,13.766666666666666
62,-34,17.974305555555556
62,-33,14.491388888888888
62,-32,272.4820833333333
62,-31,1236.7095833333333
62,-30,390.9955555555556
62,-29,47.55444444444445
62,-28,84.88680555555557
62,-27,50.96069444444446
62,-26,1223.5506944444446
62,-25,3048.9636111111113
62,-24,287.3054166666667
62,-23,41.09222222222222
62,-22,39.8498611111111
62,-21,373.29208333333327
62,-20,263.7523611111111
62,-19,104.32694444444445
62,-18,16.290972222222223
62,-17,35.46194444444444
62,-16,7.654583333333332
62,-15,0.0
62,-14,0.0
62,-13,82.65208333333334
62,-12,309.1586111111111
62,-11,843.958611111111
62,-10,1834.4581944444453
62,-9,5966.645833333335
62,-8,6006.087916666669
62,-7,12892.788472222215
62,-6,26559.195416666684
62,-5,24905.681666666667
62,-4,3928.5958333333356
62,-3,192.40291666666658
62,-2,23.299166666666665
62,-1,658.3686111111111
62,0,2363.146944444445
62,1,1416.2429166666668
62,2,851.0773611111109
62,3,1329.9175
62,4,6208.867361111111
62,5,32303.012916666667
62,6,3709.80458333333
62,7,58.235972222222216
62,8,0.0
62,17,0.0
62,18,36.51597222222222
62,19,215.84138888888884
62,20,3795.057083333333
62,21,1048.11
62,162,0.0
62,175,292.1800000000001
62,176,716.5772222222224
62,177,3281.0450000000014
62,178,1117.9484722222219
62,179,1599.2873611111117
63,-180,234.3843055555555
63,-179,202.26111111111115
63,-178,214.01138888888863
63,-177,303.9570833333331
63,-176,462.33513888888797
63,-175,983.5672222222261
63,-174,206.38402777777767
63,-173,6.465833333333332
63,-169,0.0
63,-168,5.052777777777779
63,-167,18.84888888888889
63,-166,17.84027777777778
63,-165,0.0
63,-164,2.309861111111111
63,-163,3.627222222222222
63,-162,28.105138888888884
63,-161,25.62444444444445
63,-69,68.83652777777777
63,-68,9.875416666666666
63,-65,0.0
63,-63,2.788472222222223
63,-62,12.893472222222229
63,-61,72.42527777777778
63,-60,273.4447222222222
63,-59,916.4101388888889
63,-58,1790.8044444444438
63,-57,597.3662500000005
63,-56,49.910694444444445
63,-55,27.940694444444446
63,-54,54.361805555555556
63,-53,814.8919444444432
63,-52,1252.533472222222
63,-51,8.456249999999999
63,-41,60.957361111111105
63,-40,1466.135833333333
63,-39,579.8148611111111
63,-38,385.23777777777775
63,-37,943.6802777777782
63,-36,25.771111111111107
63,-35,9.745555555555555
63,-34,4.125555555555556
63,-33,96.72430555555556
63,-32,433.53027777777777
63,-31,866.4127777777778
63,-30,12.521805555555556
63,-29,6.0095833333333335
63,-28,32.39347222222222
63,-27,2503.949444444443
63,-26,5180.182083333331
63,-25,14644.485694444427
63,-24,23694.34319444447
63,-23,30698.314722222276
63,-22,20178.17777777777
63,-21,20799.41361111113
63,-20,9803.63527777778
63,-19,3188.225555555557
63,-18,5055.754861111112
63,-17,8122.57944444444
63,-16,7182.867777777781
63,-15,4225.574861111111
63,-14,2239.829305555554
63,-13,1199.4983333333334
63,-12,1133.1904166666666
63,-11,3795.6070833333324
63,-10,761.9155555555554
63,-9,514.9395833333333
63,-8,148.76874999999995
63,-7,284.23000000000013
63,-6,740.3483333333335
63,-5,404.75333333333333
63,-4,157.56541666666666
63,-3,179.54430555555555
63,-2,623.0744444444445
63,-1,1167.0277777777778
63,0,1863.132638888889
63,1,947.1534722222221
63,2,843.0966666666666
63,3,821.5579166666663
63,4,335.6148611111112
63,5,5115.940416666671
63,6,4632.939722222218
63,7,5030.555833333334
63,8,2093.006388888888
63,9,2534.6029166666704
63,10,101.75083333333338
63,11,1.323888888888889
63,18,0.0
63,19,12.636527777777777
63,20,5557.777083333332
63,21,157.2888888888889
63,22,8.414027777777777
63,178,2.1016666666666666
63,179,719.3422222222221
64,-180,110.12541666666671
64,-179,126.01180555555555
64,-178,58.4551388888889
64,-177,279.008888888889
64,-176,740.5756944444441
64,-175,1368.5936111111134
64,-174,35.24583333333333
64,-173,7.96611111111111
64,-172,37.17527777777778
64,-171,2.221111111111111
64,-170,13.67486111111111
64,-169,33.055277777777775
64,-168,23.460694444444442
64,-167,34.34861111111111
64,-166,70.39680555555555
64,-165,53.50430555555556
64,-164,52.96791666666666
64,-163,81.94958333333332
64,-162,144.68430555555554
64,-161,2.3888888888888893
64,-78,0.0
64,-65,0.0
64,-64,2.442083333333333
64,-63,0.0
64,-61,16.518611111111113
64,-60,0.0
64,-59,1762.4156944444442
64,-58,143.83027777777775
64,-57,25.150972222222226
64,-56,2414.7308333333385
64,-55,599.0133333333334
64,-54,692.1052777777775
64,-53,1596.9316666666668
64,-52,14.492916666666666
64,-51,0.0
64,-41,0.0
64,-40,7.53625
64,-39,174.6848611111111
64,-38,1275.063333333333
64,-37,1751.3383333333327
64,-36,3304.3877777777802
64,-35,199.08416666666662
64,-34,48.042777777777786
64,-33,138.86166666666668
64,-32,721.5769444444444
64,-31,2600.749305555557
64,-30,19.61388888888889
64,-29,37.58972222222222
64,-28,856.1802777777779
64,-27,4542.331666666667
64,-26,6996.045694444447
64,-25,18475.820555555543
64,-24,31564.982361111073
64,-23,28956.115138888836
64,-22,301.18722222222226
64,-20,0.0
64,-17,284.78166666666675
64,-16,6460.0827777777795
64,-15,10142.247638888888
64,-14,27462.91458333336
64,-13,17190.96250000001
64,-12,3012.133611111111
64,-11,175.5019444444445
64,-10,64.03652777777778
64,-9,539.8836111111111
64,-8,575.8236111111113
64,-7,1074.4430555555555
64,-6,959.0201388888888
64,-5,1971.3977777777775
64,-4,1618.3095833333334
64,-3,915.6013888888889
64,-2,2024.7481944444446
64,-1,1798.9549999999995
64,0,744.3500000000001
64,1,984.7586111111107
64,2,412.9408333333333
64,3,580.4545833333334
64,4,69.36027777777778
64,5,459.6581944444445
64,6,576.5612499999997
64,7,290.9793055555556
64,8,6762.787638888887
64,9,2429.7879166666685
64,10,4795.009027777777
64,11,362.6323611111111
64,21,5.676111111111112
64,22,0.0
64,23,58.89763888888889
64,24,3.825972222222222
64,39,4.448055555555555
64,40,73.79458333333334
64,41,0.0
64,177,6.892916666666666
64,178,5.249166666666668
64,179,73.75652777777778
65,-180,16.07236111111111
65,-179,11.719722222222224
65,-178,8.970555555555556
65,-177,14.745138888888889
65,-176,22.360138888888876
65,-173,0.0
65,-172,8.811666666666666
65,-171,29.796388888888885
65,-170,5.232777777777779
65,-169,103.12958333333351
65,-168,138.23777777777795
65,-161,0.0
65,-126,0.0
65,-67,6.248472222222222
65,-66,10.024583333333332
65,-65,0.0
65,-64,0.0
65,-63,13.486666666666666
65,-62,0.0
65,-61,0.0
65,-60,0.0
65,-59,0.0
65,-58,0.0
65,-57,0.0
65,-56,26.056805555555545
65,-55,14.532222222222218
65,-54,371.87555555555537
65,-53,81.95486111111114
65,-39,19.900277777777777
65,-38,873.5543055555564
65,-37,48.86361111111111
65,-36,12.117361111111109
65,-35,358.65638888888935
65,-34,54.49680555555556
65,-33,45.769444444444446
65,-32,243.41430555555556
65,-31,3796.89388888889
65,-30,586.6734722222221
65,-29,3015.8377777777764
65,-28,9467.599722222218
65,-27,6410.784444444448
65,-26,11292.70611111112
65,-25,30763.928611111118
65,-24,15120.72277777779
65,-23,1049.5980555555564
65,-22,4974.956805555553
65,-21,6287.518888888892
65,-20,2519.127083333329
65,-19,401.1348611111113
65,-18,0.0
65,-15,1782.28
65,-14,14680.908749999995
65,-13,7347.624166666664
65,-12,6553.957083333333
65,-11,582.0740277777777
65,-10,44.8438888888889
65,-9,21.105555555555558
65,-8,163.9280555555556
65,-7,378.1127777777778
65,-6,539.175
65,-5,1339.986111111111
65,-4,1216.3305555555553
65,-3,1002.1881944444443
65,-2,993.0744444444445
65,-1,1205.2456944444443
65,0,2142.4899999999993
65,1,4843.980972222223
65,2,3820.4861111111095
65,3,1020.0593055555557
65,4,144.58541666666665
65,5,551.3702777777778
65,6,1138.3272222222222
65,7,581.5297222222223
65,8,526.4052777777779
65,9,719.9581944444448
65,10,4450.12125
65,11,2476.0425000000005
65,12,110.9823611111111
65,13,0.0
65,20,0.0
65,21,0.27569444444444446
65,22,5.4390277777777785
65,23,1.8555555555555552
65,24,22.73388888888889
65,25,0.0
65,30,0.0
65,39,177.08319444444447
65,40,20.08972222222222
65,43,0.0
65,144,0.0
66,-180,1.4620833333333334
66,-172,2.3780555555555565
66,-171,3.2084722222222224
66,-170,3.1393055555555556
66,-169,43.26791666666669
66,-168,256.95986111111114
66,-167,2.423333333333334
66,-166,6.6376388888888895
66,-165,7.045972222222222
66,-164,104.40194444444425
66,-163,3.2183333333333355
66,-67,9.947916666666666
66,-66,0.0
66,-63,0.0
66,-62,4.541111111111112
66,-61,10.021944444444443
66,-60,249.2984722222223
66,-59,925.9916666666662
66,-58,47.545833333333334
66,-57,110.37236111111106
66,-56,1211.822777777777
66,-55,5951.209027777792
66,-54,1101.8069444444438
66,-53,0.0
66,-33,0.0
66,-32,32.38597222222222
66,-31,3268.8563888889003
66,-30,72.24749999999999
66,-29,12.238055555555556
66,-28,115.47083333333335
66,-27,4004.49597222222
66,-26,8256.981250000003
66,-25,37792.75527777779
66,-24,47627.70527777774
66,-23,8014.5018055555565
66,-22,11522.550555555568
66,-21,11775.672083333335
66,-20,18637.189166666652
66,-19,28184.85833333334
66,-18,27922.699027777773
66,-17,8759.15777777778
66,-16,9418.977638888886
66,-15,5780.21194444444
66,-14,3997.65638888889
66,-13,3433.902222222221
66,-12,614.1840277777779
66,-11,5.8398611111111105
66,-10,7.761944444444445
66,-9,1.562638888888889
66,-8,28.56972222222222
66,-7,121.24708333333332
66,-6,717.4844444444445
66,-5,842.9418055555554
66,-4,498.5052777777778
66,-3,871.6525
66,-2,649.3430555555556
66,-1,525.4461111111111
66,0,1049.9095833333333
66,1,3161.014027777777
66,2,6784.899583333332
66,3,740.7515277777777
66,4,97.65694444444443
66,5,35.37986111111111
66,6,959.558611111111
66,7,764.8459722222221
66,8,436.39555555555546
66,9,676.2908333333332
66,10,584.8681944444447
66,11,4342.921944444445
66,12,4930.0004166666695
66,13,778.6516666666668
66,14,0.0
66,15,0.0
66,32,0.0
66,34,0.0
66,40,33.38041666666666
66,41,3.045416666666667
67,-175,0.0
67,-174,0.0
67,-173,2.408333333333333
67,-172,0.7790277777777779
67,-171,0.0
67,-169,7.615138888888894
67,-168,11.476805555555556
67,-167,23.082083333333298
67,-166,8.233888888888888
67,-165,12.967638888888894
67,-161,0.0
67,-65,5.458194444444445
67,-64,31.13319444444444
67,-63,148.4013888888889
67,-62,356.82541666666646
67,-61,19.29013888888889
67,-60,8.087083333333334
67,-59,47.541250000000026
67,-58,81.21555555555558
67,-57,783.5780555555556
67,-56,94.35111111111111
67,-55,317.21333333333314
67,-54,72.66958333333334
67,-31,3.917638888888889
67,-30,0.0
67,-29,4.757083333333334
67,-28,13.913194444444443
67,-27,777.8426388888887
67,-26,406.1505555555553
67,-25,342.66486111111095
67,-24,5749.681527777779
67,-23,2978.3822222222234
67,-22,2261.825138888888
67,-21,3421.4834722222217
67,-20,3746.890416666667
67,-19,3845.9169444444437
67,-18,2213.775416666667
67,-17,3917.382222222229
67,-16,2870.0055555555546
67,-15,1289.8736111111111
67,-14,337.5586111111111
67,-13,5.698611111111111
67,-12,0.0
67,-11,0.0
67,-10,0.0
67,-9,0.0
67,-8,0.0
67,-7,109.0288888888889
67,-6,384.5879166666666
67,-5,504.69958333333335
67,-4,675.4729166666668
67,-3,597.7365277777777
67,-2,277.31680555555556
67,-1,343.66402777777773
67,0,387.17972222222227
67,1,287.3577777777778
67,2,345.0588888888889
67,3,243.7140277777778
67,4,0.8116666666666666
67,5,10.270833333333334
67,6,20.53125
67,7,95.63388888888888
67,8,714.162916666667
67,9,401.70194444444456
67,10,2245.338194444445
67,11,18689.478333333325
67,12,14739.157638888883
67,13,9918.470694444446
67,14,3017.602361111106
67,15,4.244166666666667
67,16,0.0
67,34,0.0
67,40,5.126944444444445
67,41,426.2986111111108
67,42,0.8233333333333333
67,46,1.526388888888889
67,47,0.0
67,48,0.0
67,49,0.0
68,-179,0.0
68,-178,0.0
68,-177,0.0
68,-176,0.0
68,-175,0.0
68,-170,0.0
68,-168,87.2573611111111
68,-167,25.907361111111097
68,-68,0.0
68,-66,0.0
68,-65,20.835416666666635
68,-64,165.05638888888888
68,-63,3.8594444444444442
68,-62,3.7830555555555554
68,-61,1.6193055555555553
68,-60,2650.7805555555547
68,-59,37.43972222222223
68,-58,416.8281944444446
68,-57,805.5509722222218
68,-56,694.1658333333347
68,-55,2904.026388888884
68,-54,3074.310555555557
68,-53,2968.338055555559
68,-52,879.7045833333331
68,-51,0.0
68,-26,3.523055555555555
68,-25,2.220277777777778
68,-24,10.202777777777778
68,-23,52.027499999999996
68,-22,109.62569444444449
68,-21,149.17319444444448
68,-20,120.90458333333332
68,-19,84.19652777777775
68,-18,66.00347222222221
68,-17,29.97027777777777
68,-16,4.6762500000000005
68,-15,0.0
68,-14,0.0
68,-13,0.0
68,-12,0.0
68,-11,0.0
68,-10,0.0
68,-9,7.881527777777778
68,-8,7.585277777777778
68,-7,6.195277777777779
68,-6,10.747361111111111
68,-5,3.8548611111111115
68,-4,0.0
68,-3,27.33458333333333
68,-2,75.1073611111111
68,-1,91.58902777777777
68,0,175.40749999999994
68,1,222.9669444444445
68,2,162.1334722222222
68,3,112.06527777777777
68,4,0.0
68,5,5.413055555555555
68,6,11.058333333333334
68,7,6.3190277777777775
68,8,1.637638888888889
68,9,5.264444444444445
68,10,1872.9566666666667
68,11,8298.509722222225
68,12,12704.52708333334
68,13,26810.292361111136
68,14,19422.874583333334
68,15,2651.2958333333363
68,16,1667.3222222222207
68,17,866.9036111111095
68,18,0.0
68,27,0.0
68,31,0.0
68,32,0.0
68,33,0.0
68,35,0.0
68,36,0.0
68,37,16.171805555555558
68,38,332.85319444444457
68,39,1830.9344444444441
68,40,2384.0293055555558
68,41,972.7148611111106
68,42,1086.9158333333332
68,43,129.13875000000002
68,44,141.67791666666665
68,45,123.00736111111111
68,46,50.249861111111116
68,47,167.8640277777778
68,48,11.27972222222222
68,49,0.0
68,50,0.0
68,51,0.0
68,52,0.0
68,53,0.0
68,56,0.0
68,57,3.3345833333333337
68,58,1.6038888888888887
68,59,0.0
68,60,0.6176388888888888
68,69,0.0
68,126,0.0
69,-180,0.0
69,-179,0.0
69,-178,0.0
69,-171,0.0
69,-168,45.87638888888891
69,-167,36.28791666666662
69,-166,0.0
69,-165,0.0
69,-67,0.0
69,-66,7.561111111111112
69,-65,35.5758333333333
69,-64,1.5141666666666667
69,-63,1.515277777777778
69,-62,0.0
69,-61,1102.4369444444444
69,-60,1473.348749999999
69,-59,449.44305555555593
69,-58,81.38583333333338
69,-57,12.069722222222222
69,-56,36.87402777777777
69,-55,398.93527777777774
69,-54,2460.8709722222247
69,-53,1448.984999999999
69,-52,4443.853472222228
69,-51,10.25875
69,-23,0.0
69,-22,0.38749999999999996
69,-21,9.025694444444447
69,-20,16.19666666666667
69,-19,31.349444444444437
69,-18,64.20944444444444
69,-17,56.82166666666666
69,-16,116.99375000000003
69,-15,219.52444444444444
69,-14,156.31750000000002
69,-13,39.331388888888895
69,-12,6.887361111111112
69,-11,13.478194444444444
69,-10,19.83
69,-9,3.1245833333333333
69,-8,0.5118055555555555
69,-7,1.1790277777777778
69,-6,1.567222222222222
69,-5,2.8086111111111114
69,-4,2.4070833333333335
69,-3,1.7904166666666663
69,-2,4.17375
69,-1,1.7401388888888891
69,0,9.67902777777778
69,1,18.761527777777776
69,2,47.82263888888889
69,3,168.77805555555557
69,4,132.92138888888888
69,5,33.39680555555556
69,6,1.7808333333333335
69,7,7.115
69,8,0.0
69,9,0.0
69,10,0.8002777777777778
69,11,3.9984722222222224
69,12,17.25763888888889
69,13,1075.2987500000002
69,14,6873.720416666668
69,15,22382.447499999995
69,16,24120.3163888889
69,17,14203.276527777803
69,18,2014.9376388888895
69,19,1364.2509722222223
69,20,1641.0859722222217
69,21,380.59305555555557
69,22,0.0
69,23,0.0
69,24,0.0
69,29,731.6795833333334
69,30,8534.42916666667
69,31,102.41861111111109
69,32,2.7412500000000004
69,33,1391.3524999999997
69,34,1004.098194444445
69,35,697.1269444444443
69,36,589.5974999999999
69,37,552.3976388888889
69,38,689.4118055555555
69,39,1282.7975000000001
69,40,879.3834722222223
69,41,2229.6654166666676
69,42,2337.7590277777776
69,43,2261.450833333333
69,44,1303.5815277777776
69,45,1148.943055555555
69,46,1190.7675000000002
69,47,87.91555555555554
69,48,100.95305555555555
69,49,15.37125
69,50,10.776250000000001
69,51,3.0661111111111112
69,52,10.353194444444442
69,53,1.2145833333333331
69,54,0.0
69,55,0.0
69,56,0.0
69,57,0.0
69,58,6.738194444444444
69,59,8.575555555555555
69,60,12.860000000000005
69,61,0.0
69,62,2.291666666666667
69,63,0.0
69,64,0.0
69,65,0.0
69,66,0.0
69,176,0.0
69,177,0.0
69,178,0.0
69,179,0.0
70,-168,0.5556944444444443
70,-167,27.13847222222222
70,-166,32.39208333333332
70,-165,13.359722222222226
70,-164,25.25124999999998
70,-163,44.28541666666668
70,-162,31.76124999999997
70,-161,84.4619444444445
70,-160,0.8015277777777778
70,-151,61.816527777777836
70,-150,53.66027777777784
70,-86,0.0
70,-72,1.3494444444444444
70,-71,9.767083333333334
70,-70,17.375694444444445
70,-69,22.527361111111112
70,-68,15.876944444444444
70,-67,17.695833333333326
70,-66,105.91236111111124
70,-65,11.733333333333333
70,-64,0.0
70,-62,5.078888888888889
70,-61,341.6088888888891
70,-60,0.0
70,-59,0.0
70,-58,2.8275
70,-57,107.27027777777776
70,-56,193.8458333333333
70,-55,1177.9086111111121
70,-54,324.6583333333332
70,-53,239.9298611111112
70,-52,87.1665277777778
70,-51,52.14472222222222
70,-19,0.0
70,-18,0.0
70,-17,0.0
70,-16,13.369722222222222
70,-15,82.25930555555554
70,-14,123.99875000000002
70,-13,2.2997222222222224
70,-12,4.746250000000001
70,-11,32.657638888888876
70,-10,246.2795833333334
70,-9,246.7697222222223
70,-8,35.24999999999999
70,-7,10.30875
70,-6,10.21875
70,-5,6.944444444444445
